#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,KMeans_Cluster,PCA1,PCA2
1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,False,0,-1.8400875622490227,-0.0254935003268893
2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,False,1,-0.44354258580326433,-0.05076025035914582
3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,False,1,1.4803085734055907,-0.058427986986812425
3,VenusaurMega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,False,2,3.0605574976403718,0.7119392972454752
4,Charmander,Fire,,309,39,52,43,60,50,65,1,False,0,-2.045946028272534,-0.7114989354278891
5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,False,1,-0.500792898631297,-0.7491303881773733
6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,False,1,1.5693689262135526,-0.8404252429773422
6,CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,False,2,3.1204209577440127,-0.38479630890408856
6,CharizardMega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,False,2,3.241647240269594,-1.0518327338859192
7,Squirtle,Water,,314,44,48,65,50,64,43,1,False,0,-1.9338290677684309,0.47119336727314615
8,Wartortle,Water,,405,59,63,80,65,80,58,1,False,1,-0.47294837191460626,0.47410657203552936
9,Blastoise,Water,,530,79,83,100,85,105,78,1,False,1,1.540864419530167,0.5097588715735165
9,BlastoiseMega Blastoise,Water,,630,79,103,120,135,115,78,1,False,2,3.1408210852013974,0.5288554011231312
10,Caterpie,Bug,,195,45,30,35,20,20,45,1,False,0,-3.886250911806451,-0.27349117394279715
11,Metapod,Bug,,205,50,20,55,25,25,30,1,False,0,-3.7164126239201036,0.4924857139087452
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,False,1,-0.5960798451653407,-0.6304193834551568
13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,False,0,-3.8926253489079485,-0.5080831386680432
14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,False,0,-3.7227870610216,0.25789374918349944
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,False,1,-0.5942164006704627,-0.5273645905514941
15,BeedrillMega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,False,1,0.8816467572139696,-1.8788272011691287
16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,False,0,-2.989186794261328,-0.4569776542581717
17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,False,0,-1.408434863848891,-0.43559051917850905
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,False,1,0.658923568028939,-0.6732613772856478
18,PidgeotMega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,False,2,2.2544307386828817,-1.5496551378775365
19,Rattata,Normal,,253,30,56,35,25,35,72,1,False,0,-2.9905339165189666,-0.8706350254719619
20,Raticate,Normal,,413,55,81,60,50,70,97,1,False,1,-0.40579670303605947,-0.793579623925241
21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,False,0,-2.829281704100755,-0.9834119829546857
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,False,1,0.04221152922362013,-0.9109287575849881
23,Ekans,Poison,,288,35,60,44,40,54,55,1,False,0,-2.369305748420402,-0.2570745479302434
24,Arbok,Poison,,438,60,85,69,65,79,80,1,False,1,0.035508200590664986,-0.2666592187148213
25,Pikachu,Electric,,320,35,55,40,50,50,90,1,False,0,-1.9138550420496285,-1.2687342035202351
26,Raichu,Electric,,485,60,90,55,90,80,110,1,False,1,0.7690913166414752,-1.464634193719605
27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,False,0,-2.253843505652111,0.9394237172724786
28,Sandslash,Ground,,450,75,100,110,45,55,65,1,False,1,0.15097044335895626,0.9298390464879008
29,Nidoran♀,Poison,,275,55,47,52,40,40,41,1,False,0,-2.5702261137436304,0.17736842531593633
30,Nidorina,Poison,,365,70,62,67,55,55,56,1,False,0,-1.12733774433699,0.17161762284518958
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False,1,1.1362724240084139,0.24722365507621724
32,Nidoran♂,Poison,,273,46,57,40,40,40,50,1,False,0,-2.6088452581436843,-0.3058013663048856
33,Nidorino,Poison,,365,61,72,57,55,55,65,1,False,0,-1.1372044006811572,-0.2711737522635535
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False,1,1.1090499094546256,-0.3751268125552758
35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,False,0,-1.7123654517998221,0.3169324992263487
36,Clefable,Fairy,,483,95,70,73,95,90,60,1,False,1,0.8550159034734652,0.21442880825031982
37,Vulpix,Fire,,299,38,41,40,50,65,65,1,False,0,-2.1748095341677285,-0.5488767398815395
38,Ninetales,Fire,,505,73,76,75,81,100,100,1,False,1,1.126903031942877,-0.5251276709033683
39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,False,0,-2.518222830208794,0.04210848995949313
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,False,1,0.1304422281956035,-0.10685471111226141
41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,False,0,-3.0667408125631312,-0.4451438371290463
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,False,1,0.2999987160523616,-0.4585623762274557
43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,False,0,-1.7905400263561335,0.34739078088985254
44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,False,1,-0.5906506286510127,0.4597810130889203
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False,1,0.9430515106833594,0.47611275116646073
46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,False,0,-2.38257710787695,0.6138543009894154
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,1,-0.4273451104660558,1.1571948933552414
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,False,0,-2.0576574746637752,0.18921703689993374
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False,1,0.2367364488027908,-0.9046637650265704
50,Diglett,Ground,,265,10,55,25,35,45,95,1,False,0,-2.8223814359066552,-1.6753214488240673
51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,False,1,-0.5801348931578091,-1.5919870994171945
52,Meowth,Normal,,290,40,45,35,40,40,90,1,False,0,-2.4018979519594943,-1.3430737824986652
53,Persian,Normal,,440,65,70,60,65,65,115,1,False,1,0.002915997051572975,-1.3526584532832429
54,Psyduck,Water,,320,50,52,48,65,50,55,1,False,0,-1.8467259812877135,-0.3896946186321278
55,Golduck,Water,,500,80,82,78,95,80,85,1,False,1,1.0390507575255663,-0.4011962235736214
56,Mankey,Fighting,,305,40,80,35,35,45,70,1,False,0,-2.1208094618661533,-0.8050700554324687
57,Primeape,Fighting,,455,65,105,60,60,70,95,1,False,1,0.2840044871449134,-0.8146547262170465
58,Growlithe,Fire,,350,55,70,45,70,50,60,1,False,0,-1.3629483078808466,-0.6008214495174004
59,Arcanine,Fire,,555,90,110,80,100,80,95,1,False,2,1.9124637576999717,-0.6127836664220376
60,Poliwag,Water,,300,40,50,40,40,40,90,1,False,0,-2.2500988594874216,-1.2438108929547722
61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,False,0,-0.877624842914597,-0.6656030347778219
62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False,1,1.221806665134799,0.635508849231811
63,Abra,Psychic,,310,25,20,15,105,55,90,1,False,0,-2.020933333653813,-2.263339344592434
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,1,-0.5780449642471727,-2.26909014706318
65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,False,1,1.044766669631308,-2.188200877202628
65,AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,1,False,2,2.4130829932459887,-2.846102157286073
66,Machop,Fighting,,305,70,80,50,35,35,35,1,False,0,-2.0703761664885243,0.31790618706902773
67,Machoke,Fighting,,405,80,100,70,50,60,45,1,False,1,-0.4536838021010822,0.596098696244205
68,Machamp,Fighting,,505,90,130,80,65,85,55,1,False,1,1.1790818666716347,0.6690328193863786
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False,0,-2.1598186757381845,-0.53463179648675
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False,0,-0.7169303063315432,-0.5403825989574965
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,False,1,0.9058813275469374,-0.45949332909694446
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,0,-1.5267233765365362,-0.45446297400706587
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,1,1.3514595490621484,-0.5186822293418463
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,False,0,-2.255058563233581,1.5737434902062564
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,False,0,-0.812170193826942,1.5679926877355093
76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,False,1,0.8998076642719748,1.7975791107312784
77,Ponyta,Fire,,410,50,85,55,65,65,90,1,False,1,-0.4464739646493893,-0.9345297789806806
78,Rapidash,Fire,,500,65,100,70,80,80,105,1,False,1,0.9964144047572507,-0.9402805814514271
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False,0,-1.8655964305228683,1.1505053790234334
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False,1,0.9376934254920677,1.5166561439988806
80,SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,False,2,2.4317327262347703,2.6511436613472896
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False,0,-1.7988364283924718,-0.030049278870081346
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,1,0.42605425614675396,-0.12627402198595808
83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False,0,-1.329975545459395,-0.19195203077480474
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,0,-2.0914635030203392,-0.8234639686484211
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,1,0.31335044599072787,-0.8330486394329994
86,Seel,Water,,325,65,45,55,45,70,45,1,False,0,-1.7082786737212736,0.39399119102296865
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False,1,0.6965352752897934,0.3844065202383906
88,Grimer,Poison,,325,80,80,50,40,50,25,1,False,0,-1.6903853880613844,0.6653323288877386
89,Muk,Poison,,500,105,105,75,65,100,50,1,False,1,1.1642367221292842,0.8723478389314078
90,Shellder,Water,,305,30,65,100,45,25,40,1,False,0,-2.226237608992529,0.9021657140653787
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False,1,1.1886660217510583,1.6866430074650964
92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False,0,-2.0640088353527424,-1.8454069780791444
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,False,1,-0.5311588337101814,-1.807837744384242
94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,False,1,1.0016911679323792,-1.7702685106893397
94,GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,False,2,2.5863467478217634,-2.0248865246307095
95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,False,0,-1.0506524934594361,1.759861337853315
96,Drowzee,Psychic,,328,60,48,45,43,90,42,1,False,0,-1.6059742503393732,0.43499289159651633
97,Hypno,Psychic,,483,85,73,70,73,115,67,1,False,1,0.8801234018028032,0.3789487107162127
98,Krabby,Water,,325,30,105,90,25,25,50,1,False,0,-1.912284610468589,0.6426433365179741
99,Kingler,Water,,475,55,130,115,50,50,75,1,False,1,0.49252933854247793,0.6330586657333959
100,Voltorb,Electric,,330,40,30,50,55,55,100,1,False,0,-1.7687646297673378,-1.2746077467188648
101,Electrode,Electric,,480,60,50,70,80,80,140,1,False,1,0.6133464101464983,-1.7454212002355558
102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,False,0,-1.7926658591044242,0.6424661878155683
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False,1,1.393260614743131,0.06792786797840905
104,Cubone,Ground,,320,50,50,95,40,50,35,1,False,0,-1.896442721900816,1.252175223533829
105,Marowak,Ground,,425,60,80,110,50,80,45,1,False,1,-0.18311790388357144,1.515834934217575
106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False,1,0.36309894315713714,-0.24905193513784965
107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,False,1,0.3392696709507287,0.5339203683555137
108,Lickitung,Normal,,385,90,55,75,60,75,30,1,False,1,-0.711542587728796,1.128161295613866
109,Koffing,Poison,,340,40,65,95,60,45,35,1,False,0,-1.593845375872477,0.9840452698383522
110,Weezing,Poison,,490,65,90,120,85,70,60,1,False,1,0.8109685731385894,0.9744605990537745
111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,False,0,-1.485950469677475,1.4918024242020635
112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False,1,0.7525370252599726,1.7117672158118964
113,Chansey,Normal,,450,250,5,5,35,105,50,1,False,1,0.6605786502054616,0.30671851057590893
114,Tangela,Grass,,435,65,55,115,100,40,60,1,False,1,-0.11625643734980315,0.48599787264663524
115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,False,1,0.8840462436809658,0.11566510358233818
115,KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,False,2,2.479566972371063,0.26678934108551966
116,Horsea,Water,,295,30,40,70,70,25,60,1,False,0,-2.3636812304991035,-0.38739856837186354
117,Seadra,Water,,440,55,65,95,95,45,85,1,False,1,-0.0488289137239567,-0.44030327532209085
118,Goldeen,Water,,320,45,67,60,35,50,63,1,False,0,-1.8935185622354294,-0.07468022234680148
119,Seaking,Water,,450,80,92,65,65,80,68,1,False,1,0.2803307475030905,0.00274013271471992
120,Staryu,Water,,340,30,45,55,70,55,85,1,False,0,-1.6008690434979362,-1.0070074306535546
121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,False,1,1.2849076953153438,-1.018509035595048
122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False,1,0.4441799222268571,-0.6017910773157971
123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,False,1,0.9797587996744673,-0.49249604091600796
124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False,1,0.38943068641223744,-1.595324693743418
125,Electabuzz,Electric,,490,65,83,57,95,85,105,1,False,1,0.8716152080932303,-1.2930760669980326
126,Magmar,Fire,,495,65,95,57,100,85,93,1,False,1,0.9724930776192199,-1.0675713954855168
127,Pinsir,Bug,,500,65,125,100,55,70,85,1,False,1,0.9539347617919843,0.262643628654516
127,PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,False,2,2.530395356888837,0.27668376486967206
128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,1,0.7697107035268501,-0.23159350541766158
129,Magikarp,Water,,200,20,10,55,15,20,80,1,False,0,-3.9282293975098073,-0.7063318718042618
130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,False,1,1.7326725784559496,0.24589947658168446
130,GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,False,2,3.345804332966124,1.0084780106474867
131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,False,1,1.7259505340401926,0.6056713439738248
132,Ditto,Normal,,288,48,48,48,48,48,48,1,False,0,-2.3579305038134732,-0.09349607673584608
133,Eevee,Normal,,325,55,55,50,45,65,55,1,False,0,-1.7391079600204709,-0.01756673331297525
134,Vaporeon,Water,,525,130,65,60,110,95,65,1,False,1,1.5969263161419431,-0.13867932542011255
135,Jolteon,Electric,,525,65,65,60,110,95,130,1,False,1,1.4095821553181955,-1.8541953576337868
136,Flareon,Fire,,525,65,130,60,95,110,65,1,False,1,1.5417510106048913,-0.11171740180502286
137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,1,-0.5844037753547447,0.4784253757942306
138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,False,0,-1.3400927597646548,0.8843288705880118
139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,False,1,0.905455867364974,0.9387112618861895
140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,0,-1.3925715880655325,0.43058061854800245
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,1,0.8706292815661014,0.3720773029866034
142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False,1,1.2066169707478371,-1.4245159410423491
142,AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,False,2,2.7830775658446893,-1.4104758048271935
143,Snorlax,Normal,,540,160,110,65,65,110,30,1,False,1,1.9411128552309413,1.4019922405840255
144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,2,2.385262990920265,0.4657592144463207
145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,2,2.3227689049721496,-0.7657640570836897
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,2,2.32101696487168,-0.4815012339622739
147,Dratini,Dragon,,300,41,64,45,50,50,50,1,False,0,-2.168753071633232,-0.23045189628467277
148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False,1,-0.24490191242437842,-0.23811963291233504
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False,2,2.673531770380368,0.20365239815990646
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,2,3.892016032620247,-1.576749270641528
150,MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True,2,5.4943876946891965,-1.3151475435307065
150,MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True,2,5.577380821853596,-2.335757634904137
151,Mew,Psychic,,600,100,100,100,100,100,100,1,False,2,2.6440825101295466,-0.11343219196776821
152,Chikorita,Grass,,318,45,49,65,49,65,45,2,False,0,-1.8701755078214786,0.4462042640760662
153,Bayleef,Grass,,405,60,62,80,63,80,60,2,False,1,-0.4755110279740018,0.4504186243189863
154,Meganium,Grass,,525,80,82,100,83,100,80,2,False,1,1.448340131234852,0.4427508876913241
155,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,False,0,-2.045946028272534,-0.7114989354278891
156,Quilava,Fire,,405,58,64,58,80,65,80,2,False,1,-0.5007928986312989,-0.7491303881773741
157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,False,1,1.5693689262135526,-0.8404252429773422
158,Totodile,Water,,314,50,65,64,44,48,43,2,False,0,-1.9585045420242984,0.3827621926612712
159,Croconaw,Water,,405,65,80,80,59,63,58,2,False,1,-0.5012399285897148,0.39720059844656397
160,Feraligatr,Water,,530,85,105,100,79,83,78,2,False,1,1.5025291029514938,0.387849710082597
161,Sentret,Normal,,215,35,46,34,35,45,20,2,False,0,-3.4823283267276133,0.3192405645467385
162,Furret,Normal,,415,85,76,64,45,55,90,2,False,1,-0.3628449361920595,-0.5318707867163325
163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False,0,-2.7200527166076336,-0.2753213149693611
164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False,1,0.23343868658383188,-0.2277021034413041
165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False,0,-2.655950930215039,-0.2840328505939772
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False,1,-0.656035534957456,-0.40388218550679317
167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False,0,-2.951306750836571,0.13284153244947747
168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,False,1,-0.6950352280953052,0.5876251183270893
169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,False,1,1.5212007782966877,-1.1492661350496398
170,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,False,0,-1.6495828157047503,-0.6424604056901267
171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,False,1,0.5042421519378856,-0.08835463354480066
172,Pichu,Electric,,205,20,40,15,35,35,60,2,False,0,-3.7157667607391685,-1.1198708013906677
173,Cleffa,Fairy,,218,50,25,28,45,55,15,2,False,0,-3.3750096434057246,0.36478079808958447
174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False,0,-3.5036802671902065,-0.020453116287005857
175,Togepi,Fairy,,245,35,20,65,40,65,20,2,False,0,-3.0111074659148205,1.0806790440796172
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False,1,-0.4022749652378442,1.0604534117316506
177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,False,0,-1.8875683336630766,-0.9182956331243257
178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,False,1,0.5172456153479899,-0.9278803039089034
179,Mareep,Electric,,280,55,40,40,65,45,35,2,False,0,-2.444350279054164,-0.11352130275100342
180,Flaaffy,Electric,,365,70,55,55,80,60,45,2,False,0,-1.0732155459820119,-0.0042705444820119575
181,Ampharos,Electric,,510,90,75,85,115,90,55,2,False,1,1.2746651547024705,0.3672184649743191
181,AmpharosMega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,False,2,2.9110378121765654,0.7029581883347094
182,Bellossom,Grass,,490,75,80,95,90,100,50,2,False,1,0.941602402910195,0.9504829464410561
183,Marill,Water,Fairy,250,70,20,50,20,50,40,2,False,0,-2.931603210827862,0.4924410859490679
184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,False,1,-0.17027361109031475,0.8480267037750759
