#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,KMeans_Cluster,PCA1,PCA2
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,False,1,-0.42951636139285626,2.0448534045957354
186,Politoed,Water,,500,90,75,75,90,100,70,2,False,1,1.1196683722427916,0.13925932300463634
187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,False,0,-2.961445099212364,-0.15929054420428523
188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,False,0,-1.5401755230127387,-0.5892082335390574
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,False,1,0.3847030224100026,-0.6439536956508375
190,Aipom,Normal,,360,55,70,55,40,55,85,2,False,0,-1.2581582724797098,-0.6518600739156939
191,Sunkern,Grass,,180,30,30,30,30,30,30,2,False,0,-4.089396547101441,-0.08659511377095014
192,Sunflora,Grass,,425,75,75,55,105,85,30,2,False,1,-0.02641356319228308,0.3352653721106101
193,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,False,0,-0.7769392037193482,-1.4600063472826268
194,Wooper,Water,Ground,210,55,45,45,25,25,15,2,False,0,-3.5896818859126074,0.6441437658550491
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,False,1,-0.028994112832852813,1.0888145355586771
196,Espeon,Psychic,,525,65,65,60,130,95,110,2,False,1,1.4477024225046828,-1.5800271550577358
197,Umbreon,Dark,,525,95,65,110,60,130,65,2,False,1,1.5294798324790995,1.51988796471562
198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False,1,-0.535373654249305,-1.571177583264019
199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,False,1,1.0461758980692863,1.170900113311593
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,1,0.011375050219433074,-0.6888018920615151
201,Unown,Psychic,,336,48,72,48,72,48,48,2,False,0,-1.5841629415888414,-0.32458085352959
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False,1,-0.2860322266031743,1.1661671373909204
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,1,0.2966943851332431,-0.7804056905468469
204,Pineco,Bug,,290,50,65,90,35,35,15,2,False,0,-2.366753470220294,1.5226853716024489
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,1,0.3974665794893601,2.017830907218857
206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,1,-0.2547193919514697,0.5779839564165282
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,1,-0.1884591861522066,0.5229391915150108
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,False,1,1.045294005269447,3.550649222058381
208,SteelixMega Steelix,Steel,Ground,610,75,125,230,55,95,30,2,False,2,2.6556940981821113,4.402780472843024
209,Snubbull,Fairy,,300,60,80,50,40,40,30,2,False,0,-2.143213918713227,0.39584585194067795
210,Granbull,Fairy,,450,90,120,75,60,60,45,2,False,1,0.2727657648875191,0.631315532325745
211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,1,-0.1548634696084919,-0.3619477758255918
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False,1,1.0129260788868495,0.8245680031774694
212,ScizorMega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,False,2,2.573568537208886,1.4757617294654997
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False,1,1.2084136131405236,6.417704013151716
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,False,1,1.0589798897655376,0.16477576627597101
214,HeracrossMega Heracross,Bug,Fighting,600,80,185,115,40,105,75,2,False,2,2.629460110674397,1.2687894694926707
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,1,-0.14948426699843484,-1.1305455422773223
216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,False,0,-1.6572159753101896,0.1595637826010494
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,False,1,1.0898447883222966,0.38852768558343137
218,Slugma,Fire,,250,40,40,40,70,40,20,2,False,0,-2.9267832940483056,0.09082020029981859
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,1,-0.4187508390723152,1.7601511269026455
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,False,0,-2.994289169640144,-0.28359703723870244
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,1,0.269058583289551,0.6579150417494339
222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,False,0,-0.8379726229122807,1.1365039028870543
223,Remoraid,Water,,300,35,65,35,65,35,65,2,False,0,-2.2107024865115092,-1.0673773833584748
224,Octillery,Water,,480,75,105,75,105,75,45,2,False,1,0.7759561958923391,0.29730587226305916
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,False,0,-1.7310158024987212,-0.9715596245356374
226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,False,1,0.6146640692586212,0.40476859855018693
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False,1,0.350611653521735,1.569743537029226
228,Houndour,Dark,Fire,330,45,60,30,80,50,65,2,False,0,-1.676436121625244,-1.1421362727545843
229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,False,1,1.0655781769086012,-1.3555299602564723
229,HoundoomMega Houndoom,Dark,Fire,600,75,90,90,140,90,115,2,False,2,2.595267966622794,-1.2000848612169013
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False,1,1.6749535451438666,0.05064301979260023
231,Phanpy,Ground,,330,90,60,60,40,40,40,2,False,0,-1.658627341322499,0.47623468578084965
232,Donphan,Ground,,500,90,120,120,60,60,50,2,False,1,0.9914503824794633,1.4248283431077828
233,Porygon2,Normal,,515,85,80,90,105,95,60,2,False,1,1.3394473838541088,0.4707576391665682
234,Stantler,Normal,,465,73,95,62,85,65,85,2,False,1,0.46373440229254037,-0.7893865338467497
235,Smeargle,Normal,,250,55,20,35,20,45,75,2,False,0,-2.993427226027385,-0.709611632142359
236,Tyrogue,Fighting,,210,35,35,35,35,35,35,2,False,0,-3.6084337572992267,-0.08851204792786556
237,Hitmontop,Fighting,,455,50,95,95,35,110,70,2,False,1,0.32334946713172874,0.9983158768124396
238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,False,0,-2.020418416199654,-1.3513748877761265
239,Elekid,Electric,,360,45,63,37,65,55,95,2,False,0,-1.2512193491807073,-1.509132503989694
240,Magby,Fire,,365,45,75,37,70,55,83,2,False,0,-1.1503414796547184,-1.2836278324771786
241,Miltank,Normal,,490,95,80,105,40,70,100,2,False,1,0.7949532843223793,0.27487914944345104
242,Blissey,Normal,,540,255,10,10,75,135,55,2,False,1,2.160335523105048,0.19618518657716158
243,Raikou,Electric,,580,90,85,75,115,100,115,2,True,2,2.331705359573445,-1.1314185776042445
244,Entei,Fire,,580,115,115,85,90,75,100,2,True,2,2.314311076151505,-0.4941172987470515
245,Suicune,Water,,580,100,75,115,90,115,85,2,True,2,2.3521933903290013,0.7657055014619599
246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,False,0,-2.152215593895183,0.15448664416698965
247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,False,1,-0.3718717073553058,0.3768220290188037
248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,False,2,2.6903244157288753,1.0204861426514398
248,TyranitarMega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2,False,2,4.2482352124534,1.7612325856583126
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,2,3.9714572516121844,0.8467361016498196
250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,2,4.073870736339772,0.29987076009385644
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,False,2,2.6440825101295466,-0.11343219196776821
252,Treecko,Grass,,310,40,45,35,65,55,70,3,False,0,-2.0126090849341347,-0.9854049815213921
253,Grovyle,Grass,,405,50,65,45,85,65,95,3,False,1,-0.5130194453993145,-1.4305288557184972
254,Sceptile,Grass,,530,70,85,65,105,85,120,3,False,1,1.4825853501440274,-1.553198153085898
254,SceptileMega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,False,2,3.034974958806558,-2.306405713671521
255,Torchic,Fire,,310,45,60,40,70,50,45,3,False,0,-1.9822556329459833,-0.3873189270437856
256,Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,False,1,-0.46936556730532447,-0.22380846713285507
257,Blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,False,1,1.5235908436149164,-0.6865188846965882
257,BlazikenMega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,False,2,3.098768884887423,-1.0572962270371857
258,Mudkip,Water,,310,50,70,50,50,50,40,3,False,0,-1.9893811712321456,0.12900766413564638
259,Marshtomp,Water,Ground,405,70,85,70,60,70,50,3,False,1,-0.45152256328684254,0.4459452209152161
260,Swampert,Water,Ground,535,100,110,90,85,90,60,3,False,1,1.6623523499737443,0.6540603658730119
260,SwampertMega Swampert,Water,Ground,635,100,150,110,95,110,70,3,False,2,3.2551414170663295,0.8947373200950355
261,Poochyena,Dark,,220,35,55,35,30,30,35,3,False,0,-3.460007603336838,-0.09210518094300726
262,Mightyena,Dark,,420,70,90,70,60,60,70,3,False,1,-0.26451341008837553,-0.10238424611134016
263,Zigzagoon,Normal,,240,38,30,41,30,41,60,3,False,0,-3.1649568928623117,-0.43208117027810683
264,Linoone,Normal,,420,78,70,61,50,61,100,3,False,1,-0.2897607964715959,-0.8386429129339164
265,Wurmple,Bug,,195,45,45,35,20,30,20,3,False,0,-3.825342212009988,0.383107246878279
266,Silcoon,Bug,,205,50,35,55,25,25,15,3,False,0,-3.6919199159265044,0.8324409409190467
267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,False,0,-0.6454465069913573,-0.8766728185822883
268,Cascoon,Bug,,205,50,35,55,25,25,15,3,False,0,-3.6919199159265044,0.8324409409190467
269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,False,1,-0.7707370891856444,0.3449993437661694
270,Lotad,Water,Grass,220,40,30,30,40,50,30,3,False,0,-3.3946531606382937,0.027688432638208416
271,Lombre,Water,Grass,340,60,50,50,60,70,50,3,False,0,-1.47080200142944,0.020020696010546162
272,Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,False,1,0.7955398285134744,0.006074011522731629
273,Seedot,Grass,,220,40,40,50,30,30,30,3,False,0,-3.469706470620617,0.3477451698152422
274,Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,False,0,-1.5188260218687564,-0.6446049100304274
275,Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,False,1,0.7274282882670261,-0.7485579703221498
276,Taillow,Normal,Flying,270,40,55,30,30,30,85,3,False,0,-2.728187734503051,-1.326105618651581
277,Swellow,Normal,Flying,430,60,85,60,50,50,125,3,False,1,-0.21372384501210043,-1.5952538191504106
278,Wingull,Water,Flying,270,40,30,30,55,30,85,3,False,0,-2.7213585805092744,-1.5499874104486862
279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,False,1,-0.13031037537325219,0.4521788761146767
280,Ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,False,0,-3.798341515526735,-0.5187041033034488
281,Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,False,0,-2.493925265188247,-0.5288169194774323
282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,False,1,1.4193234858272161,-0.5591553679993825
282,GardevoirMega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,False,2,3.0361256744871494,-1.2242901540067601
283,Surskit,Bug,Water,269,40,30,32,50,52,65,3,False,0,-2.6650731590844012,-0.8125350817530715
284,Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,False,1,-0.28157187461253824,-0.019025761516397382
285,Shroomish,Grass,,295,60,40,60,40,60,35,3,False,0,-2.20719429181446,0.6694817323143677
286,Breloom,Grass,Fighting,460,60,130,80,60,60,70,3,False,1,0.34626255759265173,0.05212020062060689
287,Slakoth,Normal,,280,60,60,60,35,35,30,3,False,0,-2.4903683031302424,0.6076100153763665
288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,False,1,0.007511946754517152,-0.32007020716920165
289,Slaking,Normal,,670,150,160,100,95,65,100,3,False,2,3.753729105621478,-0.22079864617718267
290,Nincada,Bug,Ground,266,31,45,90,30,30,40,3,False,0,-2.8263280706330676,0.8930970470968288
291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False,1,0.1700587663682445,-2.701393777711673
292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False,0,-3.2709865546710666,-0.13233295586572252
293,Whismur,Normal,,240,64,51,23,51,23,28,3,False,0,-3.081711243739943,-0.3294299430045255
294,Loudred,Normal,,360,84,71,43,71,43,48,3,False,0,-1.1578600845310896,-0.3370976796321881
295,Exploud,Normal,,490,104,91,63,91,73,68,3,False,1,0.9459143391496048,-0.25812534392855163
296,Makuhita,Fighting,,237,72,60,30,20,30,25,3,False,0,-3.120426660423591,0.25370072888206224
297,Hariyama,Fighting,,474,144,120,60,40,60,50,3,False,1,0.73431996506754,0.5824949665935812
298,Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False,0,-3.8869623634315813,0.5960703301403035
299,Nosepass,Rock,,375,30,45,135,45,90,30,3,False,0,-1.0167466109459375,2.408684201604896
300,Skitty,Normal,,260,50,45,45,35,35,50,3,False,0,-2.8310804864657504,-0.18410731815227674
301,Delcatty,Normal,,380,70,65,65,55,55,70,3,False,0,-0.9072293272568972,-0.19177505477993903
302,Sableye,Dark,Ghost,380,50,75,75,65,65,50,3,False,0,-0.8928139194311359,0.3926331755306236
302,SableyeMega Sableye,Dark,Ghost,480,50,85,125,85,115,20,3,False,1,0.7800633435074618,2.336098970572009
303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,False,0,-0.9317064052210521,0.5974379024785615
303,MawileMega Mawile,Steel,Fairy,480,50,105,125,55,95,50,3,False,1,0.6827079031134687,1.7448339151001175
304,Aron,Steel,Rock,330,50,70,100,40,40,30,3,False,0,-1.7565669132380086,1.374750146277248
305,Lairon,Steel,Rock,430,60,90,140,50,50,40,3,False,1,-0.2035182681305688,1.9732262221719914
306,Aggron,Steel,Rock,530,70,110,180,60,60,50,3,False,1,1.3495303769768718,2.571702298066735
306,AggronMega Aggron,Steel,,630,70,140,230,60,80,50,3,False,2,2.9076963413118553,3.7443439451134797
307,Meditite,Fighting,Psychic,280,30,40,55,40,55,60,3,False,0,-2.527257316289393,-0.15155941464420578
308,Medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,False,1,-0.431076705823294,-0.12530472933385609
308,MedichamMega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,False,1,1.1441013354492124,-0.4960820716744536
309,Electrike,Electric,,295,40,45,40,65,40,65,3,False,0,-2.2823663978366677,-0.8994174879984044
310,Manectric,Electric,,475,70,75,60,105,60,105,3,False,1,0.5857993151565338,-1.5223733895025184
310,ManectricMega Manectric,Electric,,575,70,75,80,135,80,135,3,False,2,2.151394761452674,-1.9140755047319147
311,Plusle,Electric,,405,60,50,40,85,75,95,3,False,1,-0.47240156680700984,-1.4058629475204711
312,Minun,Electric,,405,60,40,50,75,85,95,3,False,1,-0.4711190129826637,-1.0210454689647173
313,Volbeat,Bug,,400,65,73,55,47,75,85,3,False,1,-0.5642343844958164,-0.5107107124908827
314,Illumise,Bug,,400,65,47,55,73,75,85,3,False,1,-0.5571320643422892,-0.7435477759598724
315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,False,1,-0.5097231296375073,-0.748254761333992
316,Gulpin,Poison,,302,70,43,53,43,53,40,3,False,0,-2.0929702522705416,0.35754448798923794
317,Swalot,Poison,,467,100,73,83,73,83,55,3,False,1,0.577545577539274,0.6910475652669593
318,Carvanha,Water,Dark,305,45,90,20,65,20,65,3,False,0,-2.1243122307194033,-1.4746689524395256
319,Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,False,1,0.3516140777139792,-1.7916639232417184
319,SharpedoMega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,False,2,1.9397394311236102,-1.3455017534441585
320,Wailmer,Water,,400,130,70,35,70,35,60,3,False,1,-0.4841247604387028,-0.6782554760396541
321,Wailord,Water,,500,170,90,45,90,45,60,3,False,1,1.1736850511954127,-0.4466042807240332
322,Numel,Fire,Ground,305,60,60,40,65,45,35,3,False,0,-2.0385140640961223,-0.10329269872721535
323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,False,1,0.4662387414571564,0.29608333248989877
323,CameruptMega Camerupt,Fire,Ground,560,70,120,100,145,105,20,3,False,2,2.120222424751329,1.2432773524129095
324,Torkoal,Fire,,470,70,85,140,85,70,20,3,False,1,0.5307112163178209,2.31690161279778
325,Spoink,Psychic,,330,60,25,35,70,80,60,3,False,0,-1.600037080107328,-0.5106837384881522
326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,False,1,0.6474997838528002,-0.22981932022412097
327,Spinda,Normal,,360,60,60,60,60,60,60,3,False,0,-1.2036198082881604,-0.09809671871244335
328,Trapinch,Ground,,290,45,100,45,45,45,10,3,False,0,-2.2696870363803168,0.6941503398371219
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False,0,-1.5588593532252146,-0.561001700302783
330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False,1,1.3269173855880652,-0.5725033052442765
331,Cacnea,Grass,,335,50,85,40,85,40,35,3,False,0,-1.5760809734030734,-0.374788955895301
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,False,1,0.6701733367327091,-0.4787420161870233
333,Swablu,Normal,Flying,310,45,40,60,40,75,50,3,False,0,-1.9805426629891025,0.4035535256850835
334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,False,1,0.9052340758241774,0.39205192074359013
334,AltariaMega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,3,False,2,2.482371560090766,0.4106947912081394
335,Zangoose,Normal,,458,73,115,60,60,60,90,3,False,1,0.33002689200908986,-0.7625216037308067
336,Seviper,Poison,,458,73,100,60,100,60,65,3,False,1,0.3817747183884648,-0.5541404255890063
337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,False,1,0.12297434654279622,-0.300164615079238
338,Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,False,1,0.03972605176794146,0.28855027225432217
339,Barboach,Water,Ground,288,50,48,43,46,41,60,3,False,0,-2.3815968728817003,-0.5057256259974315
340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,False,1,0.5906464016963849,0.2745493993135397
341,Corphish,Water,,308,43,80,65,50,35,35,3,False,0,-2.076170915070604,0.389775241389811
342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,False,1,0.4924865459921084,0.18953685743402882
343,Baltoy,Ground,Psychic,300,40,40,55,40,70,55,3,False,0,-2.156796604658874,0.12732467653049265
344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,False,1,1.0605148197307348,0.8889680809138506
345,Lileep,Rock,Grass,355,66,41,77,61,87,23,3,False,0,-1.1884412580967434,1.3475170941504162
346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,False,1,1.0550813904415293,1.3331167505775359
347,Anorith,Rock,Bug,355,45,95,50,40,50,75,3,False,0,-1.3362484871197957,-0.6084612105015983
348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,False,1,0.9760094962384946,1.163840078554556
349,Feebas,Water,,200,20,15,20,10,55,80,3,False,0,-3.803032343635141,-1.064937549246676
350,Milotic,Water,,540,95,60,79,100,125,81,3,False,1,1.7938180243638195,0.1127045492160853
351,Castform,Normal,,420,70,70,70,70,70,70,3,False,1,-0.24169422868373364,-0.10193058702627461
352,Kecleon,Normal,,440,60,90,70,60,120,40,3,False,1,0.21217490747849457,1.07354313037687
353,Shuppet,Ghost,,295,44,75,35,63,33,45,3,False,0,-2.2512829152000444,-0.5789514745558898
354,Banette,Ghost,,455,64,115,65,83,63,65,3,False,1,0.31592543808950374,-0.3048196632370765
354,BanetteMega Banette,Ghost,,555,64,165,75,93,83,75,3,False,2,1.9247878095673638,-0.26940109504805637
355,Duskull,Ghost,,295,20,40,90,30,90,25,3,False,0,-2.2315296615208116,1.722310650908328
356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,False,1,0.37508151277956864,2.655428143358946
357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,False,1,0.4787044161761187,0.8252876543529175
358,Chimecho,Psychic,,425,65,50,70,95,80,65,3,False,1,-0.13294229984887215,-0.1428151084576532
359,Absol,Dark,,465,65,130,60,75,60,75,3,False,1,0.46050714839022344,-0.5890828445580913
359,AbsolMega Absol,Dark,,565,65,150,60,115,60,115,3,False,2,2.00447735344443,-1.887504018187019
360,Wynaut,Psychic,,260,95,23,48,23,48,23,3,False,0,-2.7127581418941857,0.8816604192316507
361,Snorunt,Ice,,300,50,50,50,50,50,50,3,False,0,-2.1655453878925868,-0.09426285039861224
362,Glalie,Ice,,480,80,80,80,80,80,80,3,False,1,0.7202313509206931,-0.10576445534010574
362,GlalieMega Glalie,Ice,,580,80,120,80,120,80,100,3,False,2,2.2968584999663646,-0.9509119929552987
363,Spheal,Ice,Water,290,70,40,50,55,50,25,3,False,0,-2.2582067085841375,0.505496590552986
364,Sealeo,Ice,Water,410,90,60,70,75,70,45,3,False,1,-0.33435554937528394,0.49782885392532356
365,Walrein,Ice,Water,530,110,80,90,95,90,65,3,False,1,1.5894956098335697,0.4901611172976612
