#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,KMeans_Cluster,PCA1,PCA2
366,Clamperl,Water,,345,35,64,85,74,55,32,3,False,0,-1.4752906648087492,0.7910829871633229
367,Huntail,Water,,485,55,104,105,94,75,52,3,False,1,0.768231983729523,0.7766826435904428
368,Gorebyss,Water,,485,55,84,105,114,75,52,3,False,1,0.7736953069245439,0.5975772101527586
369,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,False,1,0.7458991991990931,1.7384387637371035
370,Luvdisc,Water,,330,43,30,55,40,65,97,3,False,0,-1.7521646009726293,-0.8684654397949455
371,Bagon,Dragon,,300,45,75,60,40,30,50,3,False,0,-2.2307722467859037,0.0018911380401075621
372,Shelgon,Dragon,,420,65,95,100,60,50,50,3,False,1,-0.30641075235613335,0.8580138094921871
373,Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,False,2,2.6325388875870765,-0.8121587950657432
373,SalamenceMega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,False,2,4.140692049720973,-0.2723498765554843
374,Beldum,Steel,Psychic,300,40,55,80,35,60,30,3,False,0,-2.177612036238616,1.1618326691856833
375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,False,1,-0.2537608770297626,1.1541649325580212
376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,False,2,2.598407249169963,1.062445951886117
376,MetagrossMega Metagross,Steel,Psychic,700,80,145,150,105,110,110,3,False,2,4.14221090027535,0.6232124520875376
377,Regirock,Rock,,580,80,100,200,50,100,50,3,True,1,2.2066746157534194,3.4522544981147916
378,Regice,Ice,,580,80,50,100,100,200,50,3,True,2,2.5819411656650333,1.8519708122296235
379,Registeel,Steel,,580,80,75,150,75,150,50,3,True,2,2.3943078907092277,2.6521126551722065
380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,True,2,2.681834150352922,-0.4394384361359998
380,LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True,2,4.280341708250986,0.05402828868821036
381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,True,2,2.663195738318956,-1.003815007214503
381,LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True,2,4.257689080795162,-0.8056130442272039
382,Kyogre,Water,,670,100,100,90,150,140,90,3,True,2,3.8893428863795987,-0.2033559646807464
382,KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,3,True,2,5.536070357433487,-0.3256643979555465
383,Groudon,Ground,,670,100,150,140,100,90,90,3,True,2,3.694880457430015,0.820667670058943
383,GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,True,2,5.274749603294114,0.7497578238046501
384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,True,2,3.9468236493070536,-0.7514281934710176
384,RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,True,2,5.524733352177071,-1.2117582525304569
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True,2,2.6440825101295466,-0.11343219196776821
386,DeoxysNormal Forme,Psychic,,600,50,150,50,150,50,150,3,True,2,2.4935588480664737,-3.3571473018339764
386,DeoxysAttack Forme,Psychic,,600,50,180,20,180,20,150,3,True,2,2.4897111865934356,-4.511599737501236
386,DeoxysDefense Forme,Psychic,,600,50,70,160,70,160,90,3,True,2,2.6138327569012074,1.9670077201639893
386,DeoxysSpeed Forme,Psychic,,600,50,95,90,95,90,180,3,True,2,2.4456061549803922,-2.3634587665533022
387,Turtwig,Grass,,318,55,68,64,45,55,31,4,False,0,-1.8543947944425239,0.7260734069766301
388,Grotle,Grass,,405,75,89,85,55,65,36,4,False,1,-0.45793539647678166,1.0895418783371136
389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,False,1,1.465915762732072,1.0818741417094508
390,Chimchar,Fire,,309,44,58,44,58,44,61,4,False,0,-2.047373960820282,-0.6177672890551076
391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,False,1,-0.5119456473129587,-0.971673611552802
392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,False,1,1.5355703618394125,-1.2541058804541134
393,Piplup,Water,,314,53,51,53,61,56,40,4,False,0,-1.9114634130625427,0.1559211132713083
394,Prinplup,Water,,405,64,66,68,81,76,50,4,False,1,-0.4380151251262579,0.24846342883501893
395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False,1,1.59485779991176,0.4211998296610315
396,Starly,Normal,Flying,245,40,55,30,30,30,60,4,False,0,-3.086955916175492,-0.7510978149528897
397,Staravia,Normal,Flying,340,55,75,50,40,40,80,4,False,0,-1.5917601533293215,-0.7694478146894055
398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,False,1,0.7414424125363301,-0.6586898678691275
399,Bidoof,Normal,,250,59,45,40,35,40,31,4,False,0,-2.930567386309082,0.2258027872883912
400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,False,1,-0.40003019243285665,-0.24860379924344175
401,Kricketot,Bug,,194,37,25,41,25,41,25,4,False,0,-3.8456668677929198,0.4176801745382894
402,Kricketune,Bug,,384,77,85,51,55,51,65,4,False,0,-0.8119175805618395,-0.3770653501458823
403,Shinx,Electric,,263,45,65,34,40,34,45,4,False,0,-2.764174666722894,-0.3700043834720517
404,Luxio,Electric,,363,60,85,49,60,49,60,4,False,0,-1.1600847218527897,-0.4238978477748285
405,Luxray,Electric,,523,80,120,79,95,79,70,4,False,1,1.4275495958287576,-0.0574582935274109
406,Budew,Grass,Poison,280,40,30,35,50,70,55,4,False,0,-2.4415898236202334,-0.366012205309139
407,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,False,1,1.3249618053509102,-0.9046196510968716
408,Cranidos,Rock,,350,67,125,40,30,30,58,4,False,0,-1.3877551993823247,-0.43517869317223035
409,Rampardos,Rock,,495,97,165,60,65,50,58,4,False,1,0.9849334644685703,-0.09502890213532232
410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,False,0,-1.3938483575934237,2.0770252438851835
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False,1,0.9826879677305085,3.5716274705893527
412,Burmy,Bug,,224,40,29,45,29,45,36,4,False,0,-3.3776744902085896,0.25175219998332204
413,WormadamPlant Cloak,Bug,Grass,424,60,59,85,79,105,36,4,False,1,-0.0860819744400865,1.172311796713635
413,WormadamSandy Cloak,Bug,Ground,424,60,79,105,59,85,36,4,False,1,-0.16386694601992008,1.5819212506095106
413,WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,4,False,1,-0.12497446023000329,1.3771165236615732
414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,False,1,-0.17270098502924391,-0.8180784250116149
415,Combee,Bug,Flying,244,30,30,42,30,42,70,4,False,0,-3.126944610724004,-0.6603690138188236
416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,False,1,0.6859813594403478,1.415096349401514
417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,False,1,-0.5014168466421801,-0.29686735884023
418,Buizel,Water,,330,55,65,35,60,30,85,4,False,0,-1.7502743740260958,-1.4563993085113278
419,Floatzel,Water,,495,85,105,55,85,50,115,4,False,1,0.8903687015695079,-1.7133398617213984
420,Cherubi,Grass,,275,45,35,45,62,53,35,4,False,0,-2.52954799280524,0.05237323224996091
421,Cherrim,Grass,,450,70,60,70,87,78,85,4,False,1,0.2340341378782685,-0.532219242233308
422,Shellos,Water,,325,76,48,48,57,62,34,4,False,0,-1.6781149861331777,0.36116005785336647
423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,False,1,0.7725741673484728,0.6049526508558467
424,Ambipom,Normal,,482,75,100,66,60,66,115,4,False,1,0.6777187697866816,-1.152576174897966
425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,False,0,-1.3646194943936332,-0.8865098012923793
426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,False,1,1.103759643350879,-0.9133022072442715
427,Buneary,Normal,,350,55,66,44,44,56,85,4,False,0,-1.3972119657008997,-0.901098444186535
428,Lopunny,Normal,,480,65,76,84,54,96,105,4,False,1,0.6792780008263297,-0.26933896930476237
428,LopunnyMega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,False,2,2.21257672710095,-0.777654072018451
429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,False,1,0.9833709370255078,-1.1613660307407727
430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,False,1,1.1550931013762762,-0.8862527519346626
431,Glameow,Normal,,310,49,55,42,42,37,85,4,False,0,-2.079549127391256,-1.104159713432729
432,Purugly,Normal,,452,71,82,64,64,59,112,4,False,1,0.188358656405326,-1.2292789361992
433,Chingling,Psychic,,285,45,30,50,65,50,45,4,False,0,-2.3992841297917864,-0.1288684239698387
434,Stunky,Poison,Dark,329,63,63,47,41,41,74,4,False,0,-1.7406835145329875,-0.6614639596383132
435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,False,1,0.7067224254483095,-0.4675690545745355
436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,False,0,-2.1053640635241773,1.8395488720892348
437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False,1,1.114582849418693,1.9761290535979115
438,Bonsly,Rock,,290,50,80,95,10,45,10,4,False,0,-2.35336752060171,2.0525211412233975
439,Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,4,False,0,-1.9656691803850337,-0.3578412713485061
440,Happiny,Normal,,220,100,5,5,15,65,30,4,False,0,-3.256205534402972,0.09716617552239103
441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,False,1,-0.42239210509974723,-1.5146447905838794
442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,False,1,0.8506640245544497,1.5198299708033722
443,Gible,Dragon,Ground,300,58,70,45,40,45,42,4,False,0,-2.1472264143304116,0.05879792013576488
444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,False,1,-0.45118083177491086,-0.4365195335287098
445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,False,2,2.6232538302913473,-0.1874618985253243
445,GarchompMega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,False,2,4.236807306360801,0.14782416575000057
446,Munchlax,Normal,,390,135,85,40,40,85,5,4,False,1,-0.46370109378012603,1.4115769113686036
447,Riolu,Fighting,,285,40,70,40,35,40,60,4,False,0,-2.442232891296042,-0.5140746253658351
448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,False,1,1.4162166234930482,-0.993537634737193
448,LucarioMega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,False,2,2.9565486378498123,-1.38021836601609
449,Hippopotas,Ground,,330,68,72,78,38,42,32,4,False,0,-1.6985114944810618,0.9808858576469343
450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,False,1,1.4479319715301426,1.5468371359504534
451,Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,False,0,-1.7827373493171488,0.563536452234291
452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,False,1,0.9391894294095655,0.2601363889284953
453,Croagunk,Poison,Fighting,300,48,61,40,61,40,50,4,False,0,-2.1690535168756897,-0.49549334570837394
454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,False,1,0.8712686453910186,-0.7078913229796345
455,Carnivine,Grass,,454,74,100,72,90,72,46,4,False,1,0.35219928488244456,0.32541535347728345
456,Finneon,Water,,330,49,49,56,49,61,66,4,False,0,-1.7012339567539565,-0.2395922254925043
457,Lumineon,Water,,460,69,69,76,69,86,91,4,False,1,0.38433247102530554,-0.3189414866942554
458,Mantyke,Water,Flying,345,45,20,50,60,120,50,4,False,0,-1.3091870899502318,0.4124363351778493
459,Snover,Grass,Ice,334,60,62,50,62,60,40,4,False,0,-1.569916163720162,0.14076037695330287
460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,False,1,1.0105104500485038,0.21499581604543908
460,AbomasnowMega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,False,2,2.6607350855312792,1.2988202781714098
461,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,False,1,1.138359655231678,-1.1224676548310617
462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False,1,1.596980446421748,0.6523529294888689
463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,False,1,1.3721443161447673,1.1171272555135947
464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,False,1,1.5709553321954237,1.9379364689775418
465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,False,1,1.5489033313862661,1.0151942399826555
466,Electivire,Electric,,540,75,123,67,95,85,95,4,False,2,1.6835428056197717,-0.8407236549105849
467,Magmortar,Fire,,540,75,95,67,125,95,83,4,False,2,1.731419476614314,-0.7474112476549626
468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,False,1,1.8225335536746625,0.15569796228106045
469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,False,1,1.2146399247918567,-0.8503785597555739
470,Leafeon,Grass,,525,65,110,130,60,65,95,4,False,1,1.2802978091973904,0.553586663803762
471,Glaceon,Ice,,525,65,60,110,130,95,65,4,False,1,1.4408140245591077,0.46613045613818593
472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,False,1,1.077064578396365,0.7176311022889654
473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,False,1,1.5139844928100747,-0.10118983136026143
474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,False,2,1.610300011145148,-1.075073095629601
475,Gallade,Psychic,Fighting,518,68,125,65,65,115,80,4,False,1,1.4029335162421523,-0.02183906768632951
475,GalladeMega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,False,2,2.904085633746224,-0.11963739833401077
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,False,1,1.5145890060566236,2.7200574984406813
477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,False,1,1.4708945732470202,2.300090768301293
478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,False,1,0.6547380129191018,-1.1182283966082402
479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,False,1,0.02833916105865077,-0.6763744211184234
479,RotomHeat Rotom,Electric,Fire,520,50,65,107,105,107,86,4,False,1,1.329963662237273,0.20625512889603073
479,RotomWash Rotom,Electric,Water,520,50,65,107,105,107,86,4,False,1,1.329963662237273,0.20625512889603073
479,RotomFrost Rotom,Electric,Ice,520,50,65,107,105,107,86,4,False,1,1.329963662237273,0.20625512889603073
479,RotomFan Rotom,Electric,Flying,520,50,65,107,105,107,86,4,False,1,1.329963662237273,0.20625512889603073
479,RotomMow Rotom,Electric,Grass,520,50,65,107,105,107,86,4,False,1,1.329963662237273,0.20625512889603073
480,Uxie,Psychic,,580,75,75,130,75,130,95,4,True,2,2.306554482588447,1.0230730877621705
481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,True,2,2.3354534901162056,0.3748526227289778
482,Azelf,Psychic,,580,75,125,70,125,70,115,4,True,2,2.263470554053396,-1.6495527028672425
483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True,2,3.920608638659959,0.049027386730024325
484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True,2,3.964108108456503,-0.4454021771456556
485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True,2,2.6809971738320955,0.28277334352408884
486,Regigigas,Normal,,670,110,160,110,80,110,100,4,True,2,3.7739773216018846,0.37466260440918575
487,GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,True,2,4.009593903249347,0.8632473489851544
487,GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,True,2,4.007028795600656,0.09361239187364753
488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,False,2,2.714849427965285,1.2055181771386103
489,Phione,Water,,480,80,80,80,80,80,80,4,False,1,0.7202313509206931,-0.10576445534010574
490,Manaphy,Water,,600,100,100,100,100,100,100,4,False,2,2.6440825101295466,-0.11343219196776821
491,Darkrai,Dark,,600,70,90,90,135,90,125,4,True,2,2.571326810532038,-1.4005896835696585
492,ShayminLand Forme,Grass,,600,100,100,100,100,100,100,4,True,2,2.6440825101295466,-0.11343219196776821
492,ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,4,True,2,2.595423420381448,-1.6426189386162733
493,Arceus,Normal,,720,120,120,120,120,120,120,4,True,2,4.567933669338398,-0.12109992859543071
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True,2,2.6440825101295466,-0.11343219196776821
495,Snivy,Grass,,308,45,45,55,45,55,63,5,False,0,-2.0645093821393674,-0.2178193800130608
496,Servine,Grass,,413,60,60,75,60,75,83,5,False,1,-0.38802452402260107,-0.19430566577769914
497,Serperior,Grass,,528,75,75,95,75,95,113,5,False,1,1.4319676067631413,-0.4007950730218141
498,Tepig,Fire,,308,65,63,45,45,45,45,5,False,0,-2.0141449347838334,-0.030560418616369107
499,Pignite,Fire,Fighting,418,90,93,55,70,55,55,5,False,1,-0.23020257957078938,-0.1296217912555769
500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,False,1,1.5488587531447418,-0.29210388495951617
501,Oshawott,Water,,308,55,55,45,63,45,45,5,False,0,-2.02172165050085,-0.2290440341209058
502,Dewott,Water,,413,75,75,60,83,60,60,5,False,1,-0.33146698000212216,-0.26597628745467644
503,Samurott,Water,,528,95,100,85,108,70,70,5,False,1,1.5020364376690964,-0.07747759548599384
504,Patrat,Normal,,255,45,55,39,35,39,42,5,False,0,-2.886503443943769,-0.10691155601402759
505,Watchog,Normal,,420,60,85,69,60,69,77,5,False,1,-0.26875094881297873,-0.2378388445065516
506,Lillipup,Normal,,275,45,60,45,25,45,55,5,False,0,-2.5883821005531997,-0.14156045254718438
507,Herdier,Normal,,370,65,80,65,35,65,60,5,False,0,-1.042359256610032,0.28869551323581893
508,Stoutland,Normal,,500,85,110,90,45,90,80,5,False,1,1.0406030933769492,0.5148465707728455
509,Purrloin,Dark,,281,41,50,37,50,37,66,5,False,0,-2.511821673930404,-0.8678898258691868
510,Liepard,Dark,,446,64,88,50,88,50,106,5,False,1,0.10448854433615715,-1.700673169893892
511,Pansage,Grass,,316,50,53,48,53,48,64,5,False,0,-1.932651401828197,-0.502859248547436
512,Simisage,Grass,,498,75,98,63,98,63,101,5,False,1,0.9654918714882261,-1.2695504673271991
513,Pansear,Fire,,316,50,53,48,53,48,64,5,False,0,-1.932651401828197,-0.502859248547436
514,Simisear,Fire,,498,75,98,63,98,63,101,5,False,1,0.9654918714882261,-1.2695504673271991
515,Panpour,Water,,316,50,53,48,53,48,64,5,False,0,-1.932651401828197,-0.502859248547436
516,Simipour,Water,,498,75,98,63,98,63,101,5,False,1,0.9654918714882261,-1.2695504673271991
517,Munna,Psychic,,292,76,25,45,67,55,24,5,False,0,-2.1957520824828847,0.3847709817283649
518,Musharna,Psychic,,487,116,55,85,107,95,29,5,False,1,0.9898390369286942,1.1778127371238165
519,Pidove,Normal,Flying,264,50,55,50,36,30,43,5,False,0,-2.7735235041393045,0.02186266650615079
520,Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,False,0,-1.283356310027863,-0.23469120446082228
521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,False,1,0.7725566411439135,-0.49377222595862685
522,Blitzle,Electric,,295,45,60,32,50,32,76,5,False,0,-2.301389728469457,-1.231956359491914
523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,False,1,0.9200985981526365,-1.4479741738963234
524,Roggenrola,Rock,,280,55,75,85,25,25,15,5,False,0,-2.53512489080074,1.4416131856788006
525,Boldore,Rock,,390,70,105,105,50,40,20,5,False,0,-0.7615415506640741,1.668843070567363
526,Gigalith,Rock,,515,85,135,130,60,80,25,5,False,1,1.28988006139858,2.3529977078515474
527,Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,False,0,-1.9888788249193536,-0.8300573734680609
528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,False,1,-0.2414789051248922,-1.6175864000745388
529,Drilbur,Ground,,328,60,85,40,30,45,68,5,False,0,-1.7343366245444969,-0.5455021876209315
530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False,1,1.1860101224302215,-0.46150156885238464
531,Audino,Normal,,445,103,60,86,60,86,50,5,False,1,0.23547239180233362,1.0279564198188869
531,AudinoMega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,False,1,1.8553500233318756,1.9962469990027585
532,Timburr,Fighting,,305,75,80,55,25,35,35,5,False,0,-2.0748976269824047,0.5287324595096818
533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,False,1,-0.4862018507895022,1.035495387917389
534,Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,False,1,1.1471342407664857,1.1690302696697092
535,Tympole,Water,,294,50,50,40,50,40,64,5,False,0,-2.2883209109072955,-0.7047993753615727
536,Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,False,0,-0.8166103629123866,-0.44662463441483125
537,Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,False,1,1.2241450832149565,-0.07873157035787592
538,Throh,Fighting,,465,120,100,85,30,85,45,5,False,1,0.5759510120022124,1.4370647290479934
539,Sawk,Fighting,,465,75,125,75,30,75,85,5,False,1,0.45040122893101264,0.06745343083581841
