#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,KMeans_Cluster,PCA1,PCA2
540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,False,0,-2.013684469488488,0.6551118024177195
541,Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,False,0,-0.8715804578017625,1.1698132104750583
542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,False,1,1.0113301589614543,-0.3135528898800329
543,Venipede,Bug,Poison,260,30,45,59,30,39,57,5,False,0,-2.883331279063124,-0.04918989245113647
544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,False,0,-1.2373631305428225,1.2725789468690654
545,Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,False,1,0.6795192999532629,-0.597655549677118
546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,False,0,-2.5434606034697542,-0.16576095990750495
547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,False,1,0.6175615279755269,-0.9117426308558699
548,Petilil,Grass,,280,45,35,50,70,50,30,5,False,0,-2.4533434633317874,0.1679935964173459
549,Lilligant,Grass,,480,70,60,75,110,75,90,5,False,1,0.697597049414028,-0.785980529832576
550,Basculin,Water,,460,70,92,65,80,55,98,5,False,1,0.33256606246650294,-1.0771703647771451
551,Sandile,Ground,Dark,292,50,72,35,35,35,65,5,False,0,-2.3280255071470046,-0.7400931023079302
552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,False,0,-1.380450654809476,-0.7209266584738138
553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,False,1,1.318552136403587,-0.29060143310123493
554,Darumaka,Fire,,315,70,90,45,15,45,50,5,False,0,-1.9123722810126675,0.1410672728112076
555,DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,5,False,1,0.7032790628662386,-0.6428961898219228
555,DarmanitanZen Mode,Fire,Psychic,540,105,30,105,140,105,55,5,False,1,1.7777267735193267,0.7346971866471865
556,Maractus,Grass,,461,75,86,67,106,67,60,5,False,1,0.44483736685805714,-0.2814204592906984
557,Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,False,0,-1.864605599684105,0.5017268444043457
558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,False,1,0.5984983019472998,1.6648474583344393
559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,False,0,-1.391137180655388,0.6597648552863242
560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,False,1,0.8697709635394802,1.6810715883261216
561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,False,1,0.8485965495929022,-0.7302155782062232
562,Yamask,Ghost,,303,38,30,85,55,65,30,5,False,0,-2.124689623251761,1.1218919805425485
563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,False,1,0.7721780932050002,2.3692409213951118
564,Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,False,0,-1.3301443626778877,1.5527215041428282
565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,False,1,0.9163651150683533,1.8806636478909766
566,Archen,Rock,Flying,401,55,112,45,74,45,70,5,False,1,-0.5730655773511222,-0.925450689824064
567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,False,2,2.0582900541994475,-1.5630719485333782
568,Trubbish,Poison,,329,50,50,62,40,62,65,5,False,0,-1.7244290394498119,-0.00010992655634374876
569,Garbodor,Poison,,474,80,95,82,60,82,75,5,False,1,0.6278336600090838,0.24773212155195995
570,Zorua,Dark,,330,40,65,40,80,40,65,5,False,0,-1.7188437991139183,-1.0455286252307987
571,Zoroark,Dark,,510,60,105,60,120,60,105,5,False,1,1.1368282072867473,-1.7057732521455335
572,Minccino,Normal,,300,55,50,40,40,40,75,5,False,0,-2.2068655916050184,-0.8479225778285399
573,Cinccino,Normal,,470,75,95,60,65,60,115,5,False,1,0.4848731777346717,-1.3704718261924025
574,Gothita,Psychic,,290,45,30,50,55,65,45,5,False,0,-2.2919666393462452,0.09401070471856059
575,Gothorita,Psychic,,390,60,45,70,75,85,55,5,False,1,-0.6777053507673458,0.3010680303376733
576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,False,1,0.9323161922262141,0.6371133741699312
577,Solosis,Psychic,,290,45,30,40,105,50,20,5,False,0,-2.2515451266947824,-0.1274287835973465
578,Duosion,Psychic,,370,65,40,50,125,60,30,5,False,0,-0.9547226895708906,-0.19025925016461706
579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,False,1,1.0295634646266758,0.6753062771041477
580,Ducklett,Water,Flying,305,62,44,50,44,50,55,5,False,0,-2.0804383006055622,-0.11078631061430022
581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,False,1,0.5677962236679108,-1.0946356748528903
582,Vanillite,Ice,,305,36,50,50,65,60,44,5,False,0,-2.0691366093889454,-0.056490826180020784
583,Vanillish,Ice,,395,51,65,65,80,75,59,5,False,1,-0.626248239982305,-0.06224162865076748
584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,False,1,1.620006070153478,-0.1661946889424899
585,Deerling,Normal,Grass,335,60,60,50,40,50,75,5,False,0,-1.6371794165604105,-0.5457955154404491
586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,False,1,0.6063432319778616,-0.5601958590133296
587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,False,1,-0.18909853504978957,-1.248499337539288
588,Karrablast,Bug,,315,50,75,45,40,45,60,5,False,0,-1.9468590121996951,-0.38402878781400673
589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False,1,1.0500343086592392,2.128985610111527
590,Foongus,Grass,Poison,294,69,55,45,55,55,15,5,False,0,-2.1611128972855718,0.6694320095151999
591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,False,1,0.6060542570344745,0.909552642254092
592,Frillish,Water,Ghost,335,55,40,50,65,85,40,5,False,0,-1.5091411445528773,0.31992950839484824
593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,False,1,0.8455336427990888,0.3970678266122156
594,Alomomola,Water,,470,165,75,80,40,45,65,5,False,1,0.6098518545711347,0.5976997926947725
595,Joltik,Bug,Electric,319,50,47,50,57,50,65,5,False,0,-1.884438017904981,-0.5033009557100601
596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,False,1,0.5307647208803926,-1.5177123704877227
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False,0,-2.028497648360304,2.186647433744553
598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,False,1,0.9377970279250517,2.832331329460754
599,Klink,Steel,,300,40,55,70,45,60,30,5,False,0,-2.1588070702558304,0.8670215664338377
600,Klang,Steel,,440,60,80,95,70,85,50,5,False,1,0.08808851679212545,0.9554772454199925
601,Klinklang,Steel,,520,60,100,115,70,85,90,5,False,1,1.2693139773563198,0.4325163176776579
602,Tynamo,Electric,,275,35,55,40,45,40,60,5,False,0,-2.605583827659508,-0.6189054013173787
603,Eelektrik,Electric,,405,65,85,70,75,70,40,5,False,1,-0.4373434521911115,0.5196086011385099
604,Eelektross,Electric,,515,85,115,80,105,80,50,5,False,1,1.3417178805244196,0.3571265074345706
605,Elgyem,Psychic,,335,55,55,55,85,55,30,5,False,0,-1.5556485609761543,0.20007095856881
606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,False,1,0.9096766670318444,0.40984844770031964
607,Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,False,0,-2.510044733459967,0.607366668143705
608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,False,0,-1.026059012034297,-0.301579121697566
609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,False,1,1.356356932200135,-0.4806350168873458
610,Axew,Dragon,,320,46,87,60,30,40,57,5,False,0,-1.9039254589846226,0.01980072355389457
611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,False,1,-0.44999893879353203,0.04315667023285721
612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,False,1,1.6048657864917628,-0.23180291328490232
613,Cubchoo,Ice,,305,55,70,40,60,40,40,5,False,0,-2.0643347440925774,-0.23548229997849218
614,Beartic,Ice,,485,95,110,80,70,80,50,5,False,1,0.8651435375315395,0.7179486517789657
615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,False,1,0.9417797099330419,-1.3769143158259884
616,Shelmet,Bug,,305,50,40,85,40,65,25,5,False,0,-2.073663282806175,1.4136126744224682
617,Accelgor,Bug,,495,80,70,40,100,60,145,5,False,1,0.8834314010673509,-2.7641049567711717
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,False,1,0.7229977274595173,1.337419444677748
619,Mienfoo,Fighting,,350,45,85,50,55,50,65,5,False,0,-1.3957403950601512,-0.5144703158366895
620,Mienshao,Fighting,,510,65,125,60,95,60,105,5,False,1,1.136245906589238,-1.463247097643118
621,Druddigon,Dragon,,485,77,120,90,60,90,48,5,False,1,0.8472031138884676,1.080973788196975
622,Golett,Ground,Ghost,303,59,74,50,35,50,35,5,False,0,-2.085955112962558,0.4125714135177283
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,False,1,0.8134184362489438,0.7172593433019444
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False,0,-1.6037435247009413,0.057053867979715706
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,False,1,0.8199575559196298,0.5611888007780053
626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,False,1,0.9347235122062811,1.3145023839511207
627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,False,0,-1.3612588834564652,-0.14673520321278805
628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,False,1,1.21643606871469,0.01705295259819021
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,False,0,-1.0494540461015276,0.42304554525529076
630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,False,1,1.2203385694461624,0.8680401310594056
631,Heatmor,Fire,,484,85,97,66,105,66,65,5,False,1,0.8161144624796216,-0.3857638453823187
632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,False,1,0.5848709709676393,-0.19101781861902947
633,Deino,Dark,Dragon,300,52,65,50,45,50,38,5,False,0,-2.144818310977955,0.22993543465117405
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,False,1,-0.22096715176910234,0.22226769802351168
635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,False,2,2.640168177826585,-0.6170823623289079
636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,False,0,-1.214605430892867,-0.1748207456173674
637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,False,2,1.90202436776051,-1.1393694344501608
638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True,2,2.194514607495485,0.11121529166600774
639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,True,2,2.288441039375373,-0.3660860473217565
640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True,2,2.4006313053921997,-0.5457211666398385
641,TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,5,True,2,2.2950869452958345,-1.45397610969634
641,TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,5,True,2,2.278675196325693,-1.251019090788033
642,ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,5,True,2,2.2950869452958345,-1.45397610969634
642,ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,5,True,2,2.3168787404865894,-1.4064447251271563
643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True,2,3.992930287044772,-0.1814766337281672
644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True,2,3.912413653867428,0.31768553688655093
645,LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,5,True,2,2.6087023428454628,-0.69671368443922
645,LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,5,True,2,2.6222991532436843,-0.3805241497135103
646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,True,2,3.6466762499676855,-0.4910127022668736
646,KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,True,2,4.267214262643737,-0.20966681340546375
646,KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,True,2,4.317033394823695,-0.7726824072287706
647,KeldeoOrdinary Forme,Water,Fighting,580,91,72,90,129,90,108,5,False,2,2.304011510481183,-0.8765365326191563
647,KeldeoResolute Forme,Water,Fighting,580,91,72,90,129,90,108,5,False,2,2.304011510481183,-0.8765365326191563
648,MeloettaAria Forme,Normal,Psychic,600,100,77,77,128,128,90,5,False,2,2.761273290144409,-0.35761941639862516
648,MeloettaPirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,5,False,2,2.5619519756960925,-0.9543170843156519
649,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,False,2,2.6129398236948593,-0.5256436282140216
650,Chespin,Grass,,313,56,61,65,48,45,38,6,False,0,-1.9653685782790438,0.4764933064329294
651,Quilladin,Grass,,405,61,78,95,56,58,57,6,False,1,-0.5395777789878866,0.6946989962462062
652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,False,1,1.4763399594312154,1.1406675799043007
653,Fennekin,Fire,,307,40,45,40,62,60,60,6,False,0,-2.043043727106141,-0.5832600765386332
654,Braixen,Fire,,409,59,59,58,90,70,73,6,False,1,-0.41140387820807217,-0.6326517932374365
655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,False,1,1.6002305185781158,-0.975188414076637
656,Froakie,Water,,314,41,56,40,62,44,71,6,False,0,-1.9800106860683069,-0.9751983175222041
657,Frogadier,Water,,405,54,63,52,83,56,97,6,False,1,-0.541164070377059,-1.3803550538122689
658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,False,1,1.4499348761368467,-1.6581144771802492
659,Bunnelby,Normal,,237,38,36,38,32,36,57,6,False,0,-3.2126845109314863,-0.48757148088988733
660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,False,1,-0.1907190953918256,0.157473922365902
661,Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,False,0,-2.5586104181424707,-0.5396013315413737
662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,False,0,-0.8977967897891233,-0.780786411458632
663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,False,1,0.9370402584851589,-1.392155470634474
664,Scatterbug,Bug,,200,38,35,40,27,25,35,6,False,0,-3.794830891263953,0.01030586375559721
665,Spewpa,Bug,,213,45,22,60,27,30,29,6,False,0,-3.5906045942546,0.6235338278007218
666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,False,1,-0.4066418967300207,-1.261857099814861
667,Litleo,Fire,Normal,369,62,50,58,73,54,72,6,False,0,-1.0821497540967546,-0.5771068627873486
668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,False,1,1.1094879926930417,-1.2316544797241487
669,Flabébé,Fairy,,303,44,38,39,61,79,42,6,False,0,-2.0330888408303647,0.0003897545230289238
670,Floette,Fairy,,371,54,45,47,75,98,52,6,False,0,-0.9209085721516933,-0.002004182239510184
671,Florges,Fairy,,552,78,65,68,112,154,75,6,False,2,2.0533911361330963,0.10902724778743765
672,Skiddo,Grass,,350,66,65,48,62,57,52,6,False,0,-1.3290885097610692,-0.18227024491251298
673,Gogoat,Grass,,531,123,100,62,97,81,68,6,False,1,1.6442952780434705,-0.20333097787754806
674,Pancham,Fighting,,348,67,82,62,46,48,43,6,False,0,-1.3900627157604177,0.37574537350208725
675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,False,1,0.996779231490549,0.4201707501426293
676,Furfrou,Normal,,472,75,80,60,65,90,102,6,False,1,0.59832989968346,-0.8064980960662737
677,Espurr,Psychic,,355,62,48,54,63,60,68,6,False,0,-1.2836382357881764,-0.4202861229349636
678,MeowsticMale,Psychic,,466,74,48,76,83,81,104,6,False,1,0.45903432385889575,-0.7673217607897712
678,MeowsticFemale,Psychic,,466,74,48,76,83,81,104,6,False,1,0.45903432385889575,-0.7673217607897712
679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,False,0,-1.8468580312083802,1.4208907445278645
680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,False,1,0.07165305043977842,2.3177905191957002
681,AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,6,False,2,1.3743228453029315,-1.2531967865806768
681,AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,6,False,1,1.3871483835463891,2.5949779989768573
682,Spritzee,Fairy,,341,78,52,60,63,65,23,6,False,0,-1.4135404465175128,0.8321125631363419
683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,False,1,0.5781665699166874,0.8810978537392324
684,Swirlix,Fairy,,341,62,48,66,59,57,49,6,False,0,-1.5027910673703502,0.27016589332570606
685,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,False,1,0.7174709580998115,0.11637822950593964
686,Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,False,0,-2.3618440928298106,0.17627523761797115
687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,False,1,0.7449442568773715,0.30124807280361177
688,Binacle,Rock,Water,306,42,52,67,39,56,50,6,False,0,-2.0979158396957387,0.3753374573185029
689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,False,1,0.9981956677532522,1.1348813790612673
690,Skrelp,Poison,Water,320,50,60,60,60,60,30,6,False,0,-1.8064710775523345,0.5579902237879741
691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,False,1,1.0589901882482797,1.0895283600748087
692,Clauncher,Water,,330,50,53,62,58,63,44,6,False,0,-1.6672299309360694,0.32329650839729207
693,Clawitzer,Water,,500,71,73,88,120,89,59,6,False,1,1.0790950662161103,0.2168819828340908
694,Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,False,0,-2.365249693623518,-1.076658495548418
695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,False,1,0.7474232833745083,-1.5388849968979814
696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,False,0,-1.2161106238407762,0.5139952247476592
697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,False,1,1.2848777637058595,0.8018668864417363
698,Amaura,Rock,Ice,362,77,59,50,67,63,46,6,False,0,-1.1035417739082098,0.04096902400568399
699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,False,1,1.507357305096566,0.31302699967546194
700,Sylveon,Fairy,,525,95,65,65,110,130,60,6,False,1,1.623632246198256,0.2617800529763271
701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,False,1,0.9476047769098276,-1.183083117645384
702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,False,1,-0.1023674172011066,-1.2117400772654234
703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,False,1,1.0713116596201677,2.791058698518322
704,Goomy,Dragon,,300,45,50,35,55,75,40,6,False,0,-2.079769182298627,-0.013918392996212246
705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,False,1,0.4008619976229581,0.028145942752322753
706,Goodra,Dragon,,600,90,100,70,110,150,80,6,False,2,2.815634921317469,0.04725672283703212
707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False,1,0.5362049461322073,0.21394487639054835
708,Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,False,0,-1.9875424652300577,0.19752424889415313
709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,False,1,0.6761144235271647,0.5290550484910953
710,PumpkabooAverage Size,Ghost,Grass,335,49,66,70,44,55,51,6,False,0,-1.6327443452504213,0.37681412310477386
710,PumpkabooSmall Size,Ghost,Grass,335,44,66,70,44,55,56,6,False,0,-1.6471554345445554,0.24485135139602976
710,PumpkabooLarge Size,Ghost,Grass,335,54,66,70,44,55,46,6,False,0,-1.6183332559562869,0.5087768948135178
710,PumpkabooSuper Size,Ghost,Grass,335,59,66,70,44,55,41,6,False,0,-1.6039221666621521,0.6407396665222621
711,GourgeistAverage Size,Ghost,Grass,494,65,90,122,58,75,84,6,False,1,0.8351681509279465,0.7570329146976774
711,GourgeistSmall Size,Ghost,Grass,494,55,85,122,58,75,99,6,False,1,0.7981817363418112,0.37978896227675496
711,GourgeistLarge Size,Ghost,Grass,494,75,95,122,58,75,69,6,False,1,0.8721545655140813,1.1342768671185992
711,GourgeistSuper Size,Ghost,Grass,494,85,100,122,58,75,54,6,False,1,0.9091409801002162,1.511520819539521
712,Bergmite,Ice,,304,55,69,85,32,35,28,6,False,0,-2.150746434274501,1.1662256680363297
713,Avalugg,Ice,,514,95,117,184,44,46,28,6,False,1,1.122027582345178,3.268289971802448
714,Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,False,0,-3.062643320166865,-0.5794729122073097
715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,False,1,1.5400061950069792,-1.2324126975857068
716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,True,2,3.9693722509708826,-0.41899214188603284
717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True,2,3.9693722509708826,-0.41899214188603284
718,Zygarde50% Forme,Dragon,Ground,600,108,100,121,81,95,95,6,True,2,2.613253855253529,0.5859067818973158
719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,True,2,2.6833274142548156,2.309632080198022
719,DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,True,2,4.184047136825149,-0.8022272102299703
720,HoopaHoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,6,True,2,2.806294597881721,-0.5068771890829088
720,HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,True,2,4.074115406398684,-0.9395498683083322
721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,True,2,2.6240413691465245,0.5437530573371657
